t,dL,dR,uL,uR
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.206453227653590421e-01,-3.427145165267694860e-01
1.000000000000000000e+00,-1.064955427515400288e+00,6.102077985125540227e-01,-8.022772692216189050e-01,-1.612857116660091350e-01
2.000000000000000000e+00,-1.371843122247593305e+00,2.352340375766959202e-01,4.040508568145383950e-01,1.886185901210530202e+00
3.000000000000000000e+00,-6.559938022942756186e-01,2.059618770351564709e+00,1.745778128318389577e-01,2.575503907227643663e-01
4.000000000000000000e+00,-1.178434312537627537e+00,2.026251296475811259e+00,-7.444591576616721440e-02,-1.918771215299041488e+00
5.000000000000000000e+00,-1.554743762284740871e+00,3.153427869324679778e-01,-2.651387544921687822e-02,6.023020994102643716e-02
6.000000000000000000e+00,-3.638434633013838404e-01,9.147740075886938715e-01,2.463242112485286128e+00,-1.923609647811225232e-01
7.000000000000000000e+00,3.350463653252867324e+00,1.832491880223827252e+00,3.015473423336124670e-01,-3.471176970524331162e-02
8.000000000000000000e+00,3.215028752338291884e+00,2.285858944894832323e+00,-1.168678037619532040e+00,1.142822814515020546e+00
9.000000000000000000e+00,9.522595808780851545e-01,2.702899614954661800e+00,7.519330326867741388e-01,7.910319470430469124e-01
1.000000000000000000e+01,1.358920246151254840e+00,2.400664432366008683e+00,-9.093874547947389253e-01,1.402794310936099187e+00
1.100000000000000000e+01,4.868538579827554891e-01,1.559254168412298469e+00,-1.401851062792280889e+00,5.868570938002702908e-01
1.200000000000000000e+01,6.924090556779733951e-01,3.688887597072907365e-01,2.190455625809978546e+00,-9.905363251306883443e-01
1.300000000000000000e+01,2.000637412323688746e+00,1.089359380810693168e+00,-5.662977296027719154e-01,9.965136508764121936e-02
1.400000000000000000e+01,1.803743151449860305e+00,1.626595670887065692e+00,-5.034756541161992116e-01,-1.550663431066132691e+00
1.500000000000000000e+01,1.484883993541008751e+00,6.864791394925640056e-01,6.856297480602732697e-02,-1.062303713726104881e+00
1.600000000000000000e+01,4.527688785190527865e-01,2.799068697021800389e-01,4.735924306351815827e-01,-9.194242342338031504e-01
1.700000000000000000e+01,2.706505089470357950e-01,8.485617363676611902e-01,1.549934405017539429e+00,-7.832532923362370836e-01
1.800000000000000000e+01,1.871593188934475016e+00,-5.177402473749399547e-01,-3.220615162056755798e-01,8.135172173696697540e-01
1.900000000000000000e+01,1.028348233678717527e+00,5.630794869544817338e-01,-1.230864316433955219e+00,2.274599346041294157e-01
2.000000000000000000e+01,-1.171556270909323239e+00,-2.342459574887707507e-01,1.307142754282428099e+00,-1.607483234561227547e+00
2.100000000000000000e+01,7.812824685613118936e-01,-6.791545200488401379e-01,1.846338585323042125e-01,2.598827942484235320e-01
2.200000000000000000e+01,4.856871285777000224e-01,-7.643651050970101668e-01,7.818228717773103575e-01,-1.236950710878081949e+00
2.300000000000000000e+01,1.683792309720039793e+00,-2.429351486558694262e+00,-1.320456613084276309e+00,5.219415656168976403e-01
2.400000000000000000e+01,-1.233663482673781564e+00,-2.041834404624759181e+00,2.969846732331860584e-01,2.504928503458765388e-01
2.500000000000000000e+01,3.423682076222404902e+01,1.985845427423164722e+01,3.464482094969756898e-01,-6.800247215784908095e-01
2.600000000000000000e+01,1.318387326924401970e+00,-2.897501972448198737e-01,2.322536971610035528e-01,2.930724732986812464e-01
2.700000000000000000e+01,1.334289520586221078e+00,2.722637603784998708e-02,-7.143514180263678126e-01,1.865774511144756564e+00
2.800000000000000000e+01,-6.616131353456361497e-01,8.802840837506298310e-01,4.738329209117875251e-01,-1.191303497202648609e+00
2.900000000000000000e+01,-4.035393640121288650e-01,3.962347065479072117e-01,6.565536086338297217e-01,-9.746816702273214394e-01
3.000000000000000000e+01,-4.421755114574340007e-01,3.664842043325658438e-01,7.870846037424520381e-01,1.158595579007404064e+00
3.100000000000000000e+01,2.042634056748573013e+00,5.669994750331567301e-01,-8.206823183517104603e-01,9.633761292443218105e-01
3.200000000000000000e+01,1.198563643647288846e+00,1.676657481606908195e+00,4.127809269364983158e-01,8.220601599944900029e-01
3.300000000000000000e+01,1.005158171559830782e+00,1.846433147297777300e+00,1.896792982653947357e+00,-2.453881160028704989e-01
3.400000000000000000e+01,3.008743019640601979e+00,1.392539872412110524e+00,-7.537361643574895798e-01,-8.895144296255232952e-01
3.500000000000000000e+01,8.911215493508767294e-01,9.443566150612709986e-01,-8.158102849654382815e-01,-7.710170941410419976e-02
3.600000000000000000e+01,2.265996821965858277e-01,2.170464709507377243e+00,3.411519748166438881e-01,2.766907993300190549e-01
3.700000000000000000e+01,1.355546438891368943e+00,3.805844042118386561e+00,8.271832490360238044e-01,1.300189187790701945e-02
3.800000000000000000e+01,1.064679726745572541e+00,3.677166866843848414e+00,1.453534077157316862e+00,-2.646568332379560795e-01
3.900000000000000000e+01,2.518077965713762190e+00,4.764424979387740677e+00,2.720169166589618825e+00,6.256673477650062098e-01
4.000000000000000000e+01,4.245732385756002536e+00,2.997450379068021142e+00,-8.571575564162825511e-01,-1.070892498061112308e+00
4.100000000000000000e+01,1.893432396130038775e+00,-2.946421961103684595e-02,4.824724152431852930e-01,-2.234627853258508989e-01
4.200000000000000000e+01,1.760247455089200219e+00,-6.797994897987602592e-01,7.140004940920919863e-01,4.732376245735448461e-01
4.300000000000000000e+01,2.659397037946874320e+00,2.312161282563653109e-01,-7.282891265687277405e-02,-8.467937180684049769e-01
4.400000000000000000e+01,4.159111865354189419e+00,1.039497344532831491e+00,-1.514847224685864635e+00,-4.465149520670210759e-01
4.500000000000000000e+01,1.244530619080046474e+00,6.653867553323467021e-02,8.563987943234723232e-01,2.140937441302039612e-01
4.600000000000000000e+01,2.633021414313390540e+00,-1.063565574587291618e+00,-1.245738778711988015e+00,1.731809258511819993e-01
4.700000000000000000e+01,2.812648061740748773e+00,7.675187302819947988e-01,3.853173797288367841e-01,-8.838574362011329955e-01
4.800000000000000000e+01,2.447836586108373957e+00,-1.248149586199859495e+00,1.537251059455279067e-01,5.820871844599989631e-02
4.900000000000000000e+01,3.866210387417568839e+00,-7.201774096032821371e-01,-1.142970297830623094e+00,3.577873603482832898e-01
5.000000000000000000e+01,3.417859044212854691e+00,-1.568815862635594360e+00,5.607845263682343928e-01,1.083051243175277012e+00
5.100000000000000000e+01,3.306521134743237056e+00,-3.179210024353366082e-01,1.053802052034902959e+00,-1.377669367957091051e+00
5.200000000000000000e+01,4.319204177719072391e+00,-8.930258068924920023e-01,-9.378250399151227823e-01,5.150352672086597750e-01
5.300000000000000000e+01,3.474046225085765993e+00,-1.054803969551967535e+00,5.137859509122087998e-01,5.150476863060479138e-01
5.400000000000000000e+01,3.706285655605743301e+00,-6.464344994348256157e-02,3.852731490654721203e+00,5.708905106931669859e-01
5.500000000000000000e+01,8.479838057883931413e+00,1.265349232966292981e+00,1.135565640180598912e+00,9.540017634932023149e-01
5.600000000000000000e+01,7.743356005177759904e+00,5.812148035264566026e-01,6.513912513057980025e-01,-3.152692446403456139e-01
5.700000000000000000e+01,8.970245247772805186e+00,1.387392277109749106e+00,7.589692204932674269e-01,-7.728252145375718030e-01
5.800000000000000000e+01,8.096758023319917896e+00,3.110221008461599101e+00,-2.368186067400088746e-01,-4.853635478291034588e-01
